producto,fecha,promedio,clave,unidad,mayorista,minimo,maximo,moda
Jengibre sazón,2025-08-08,1225.0,Jengibre sazón2025-08-08,Kilo,Kilo,1200.0,1400.0,1200.0
Jengibre sazón,2025-08-11,1227.27,Jengibre sazón2025-08-11,Kilo,Kilo,1100.0,1300.0,1200.0
Jengibre sazón,2025-08-12,1214.29,Jengibre sazón2025-08-12,Kilo,Kilo,1200.0,1300.0,1200.0
Jengibre sazón,2025-08-13,1214.29,Jengibre sazón2025-08-13,Kilo,Kilo,1100.0,1300.0,1200.0
Jengibre sazón,2025-08-14,1222.22,Jengibre sazón2025-08-14,Kilo,Kilo,1100.0,1300.0,1200.0
Jengibre sazón,2025-08-15,1218.18,Jengibre sazón2025-08-15,Kilo,Kilo,1100.0,1300.0,1200.0
Jengibre sazón,2025-08-18,1137.5,Jengibre sazón2025-08-18,Kilo,Kilo,1000.0,1300.0,1200.0
Jengibre sazón,2025-08-19,1220.0,Jengibre sazón2025-08-19,Kilo,Kilo,1200.0,1300.0,1200.0
Jocote tronador primera Caja plástica (27,2025-08-01,35000.0,Jocote tronador primera Caja plástica (272025-08-01,kg),kg),35000.0,35000.0,35000.0
Jocote tronador primera Caja plástica (27,2025-08-04,35000.0,Jocote tronador primera Caja plástica (272025-08-04,kg),kg),35000.0,35000.0,35000.0
Jocote tronador primera Caja plástica (27,2025-08-08,26875.0,Jocote tronador primera Caja plástica (272025-08-08,kg),kg),25000.0,30000.0,25000.0
Jocote tronador primera Caja plástica (27,2025-08-11,26666.67,Jocote tronador primera Caja plástica (272025-08-11,kg),kg),25000.0,30000.0,25000.0
Jocote tronador primera Caja plástica (27,2025-08-12,23750.0,Jocote tronador primera Caja plástica (272025-08-12,kg),kg),20000.0,25000.0,25000.0
Jocote tronador primera Caja plástica (27,2025-08-13,21833.33,Jocote tronador primera Caja plástica (272025-08-13,kg),kg),20000.0,25000.0,22000.0
Jocote tronador primera Caja plástica (27,2025-08-14,25000.0,Jocote tronador primera Caja plástica (272025-08-14,kg),kg),25000.0,25000.0,25000.0
Jocote tronador primera Caja plástica (27,2025-08-15,23333.33,Jocote tronador primera Caja plástica (272025-08-15,kg),kg),20000.0,25000.0,25000.0
Jocote tronador primera Caja plástica (27,2025-08-19,23333.33,Jocote tronador primera Caja plástica (272025-08-19,kg),kg),20000.0,25000.0,25000.0
Jocote tronador seleccionado Caja plástica (27,2025-08-08,48750.0,Jocote tronador seleccionado Caja plástica (272025-08-08,kg),kg),40000.0,55000.0,50000.0
Jocote tronador seleccionado Caja plástica (27,2025-08-11,40000.0,Jocote tronador seleccionado Caja plástica (272025-08-11,kg),kg),40000.0,40000.0,40000.0
Jocote tronador seleccionado Caja plástica (27,2025-08-12,46666.67,Jocote tronador seleccionado Caja plástica (272025-08-12,kg),kg),40000.0,50000.0,50000.0
Jocote tronador seleccionado Caja plástica (27,2025-08-13,44285.71,Jocote tronador seleccionado Caja plástica (272025-08-13,kg),kg),35000.0,50000.0,45000.0
Jocote tronador seleccionado Caja plástica (27,2025-08-14,38333.33,Jocote tronador seleccionado Caja plástica (272025-08-14,kg),kg),35000.0,40000.0,40000.0
Jocote tronador seleccionado Caja plástica (27,2025-08-15,41666.67,Jocote tronador seleccionado Caja plástica (272025-08-15,kg),kg),40000.0,45000.0,40000.0
Jocote tronador seleccionado Caja plástica (27,2025-08-19,53333.33,Jocote tronador seleccionado Caja plástica (272025-08-19,kg),kg),50000.0,60000.0,50000.0
Lechuga Americana,2025-08-01,232.5,Lechuga Americana2025-08-01,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-04,232.0,Lechuga Americana2025-08-04,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-05,227.27,Lechuga Americana2025-08-05,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-06,233.33,Lechuga Americana2025-08-06,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-07,233.33,Lechuga Americana2025-08-07,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-08,216.67,Lechuga Americana2025-08-08,Unidad,Unidad,200.0,250.0,200.0
Lechuga Americana,2025-08-11,228.13,Lechuga Americana2025-08-11,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-12,233.33,Lechuga Americana2025-08-12,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-13,229.41,Lechuga Americana2025-08-13,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-14,233.33,Lechuga Americana2025-08-14,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-15,227.27,Lechuga Americana2025-08-15,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-18,226.56,Lechuga Americana2025-08-18,Unidad,Unidad,200.0,250.0,250.0
Lechuga Americana,2025-08-19,228.85,Lechuga Americana2025-08-19,Unidad,Unidad,200.0,250.0,250.0
Limón dulce,2025-08-01,191.67,Limón dulce2025-08-01,Unidad,Unidad,150.0,250.0,200.0
Limón dulce,2025-08-04,192.86,Limón dulce2025-08-04,Unidad,Unidad,150.0,200.0,200.0
Limón dulce,2025-08-08,178.57,Limón dulce2025-08-08,Unidad,Unidad,150.0,200.0,200.0
Limón dulce,2025-08-11,233.33,Limón dulce2025-08-11,Unidad,Unidad,200.0,250.0,250.0
Limón dulce,2025-08-13,150.0,Limón dulce2025-08-13,Unidad,Unidad,100.0,200.0,150.0
Limón dulce,2025-08-15,216.67,Limón dulce2025-08-15,Unidad,Unidad,200.0,250.0,200.0
Limón dulce,2025-08-18,140.0,Limón dulce2025-08-18,Unidad,Unidad,120.0,150.0,150.0
Limón mandarina,2025-08-01,62.5,Limón mandarina2025-08-01,Unidad,Unidad,60.0,70.0,60.0
Limón mandarina,2025-08-04,62.31,Limón mandarina2025-08-04,Unidad,Unidad,60.0,70.0,60.0
Limón mandarina,2025-08-05,55.56,Limón mandarina2025-08-05,Unidad,Unidad,50.0,60.0,60.0
Limón mandarina,2025-08-06,56.36,Limón mandarina2025-08-06,Unidad,Unidad,50.0,60.0,60.0
Limón mandarina,2025-08-07,56.36,Limón mandarina2025-08-07,Unidad,Unidad,50.0,60.0,60.0
Limón mandarina,2025-08-08,56.92,Limón mandarina2025-08-08,Unidad,Unidad,50.0,60.0,60.0
Limón mandarina,2025-08-11,62.22,Limón mandarina2025-08-11,Unidad,Unidad,60.0,70.0,60.0
Limón mandarina,2025-08-12,54.62,Limón mandarina2025-08-12,Unidad,Unidad,50.0,60.0,50.0
Limón mandarina,2025-08-13,57.69,Limón mandarina2025-08-13,Unidad,Unidad,50.0,70.0,60.0
Limón mandarina,2025-08-14,57.5,Limón mandarina2025-08-14,Unidad,Unidad,50.0,60.0,60.0
Limón mandarina,2025-08-15,56.67,Limón mandarina2025-08-15,Unidad,Unidad,50.0,60.0,60.0
Limón mandarina,2025-08-18,55.38,Limón mandarina2025-08-18,Unidad,Unidad,50.0,60.0,60.0
Limón mandarina,2025-08-19,56.67,Limón mandarina2025-08-19,Unidad,Unidad,50.0,60.0,60.0
Limón mesino,2025-08-01,62.0,Limón mesino2025-08-01,Unidad,Unidad,60.0,70.0,60.0
Limón mesino,2025-08-04,63.0,Limón mesino2025-08-04,Unidad,Unidad,60.0,70.0,60.0
Limón mesino,2025-08-05,55.56,Limón mesino2025-08-05,Unidad,Unidad,50.0,60.0,60.0
Limón mesino,2025-08-06,57.27,Limón mesino2025-08-06,Unidad,Unidad,50.0,60.0,60.0
Limón mesino,2025-08-07,58.18,Limón mesino2025-08-07,Unidad,Unidad,50.0,70.0,60.0
Limón mesino,2025-08-08,58.33,Limón mesino2025-08-08,Unidad,Unidad,50.0,70.0,60.0
Limón mesino,2025-08-11,62.22,Limón mesino2025-08-11,Unidad,Unidad,60.0,70.0,60.0
Limón mesino,2025-08-12,53.08,Limón mesino2025-08-12,Unidad,Unidad,50.0,60.0,50.0
Limón mesino,2025-08-13,58.18,Limón mesino2025-08-13,Unidad,Unidad,50.0,70.0,60.0
Limón mesino,2025-08-14,57.14,Limón mesino2025-08-14,Unidad,Unidad,50.0,60.0,60.0
Limón mesino,2025-08-15,57.14,Limón mesino2025-08-15,Unidad,Unidad,50.0,60.0,60.0
Limón mesino,2025-08-18,54.17,Limón mesino2025-08-18,Unidad,Unidad,50.0,60.0,50.0
Limón mesino,2025-08-19,56.67,Limón mesino2025-08-19,Unidad,Unidad,50.0,60.0,60.0
Mamón chino injertado,2025-08-01,1440.0,Mamón chino injertado2025-08-01,Kilo,Kilo,1300.0,1500.0,1500.0
Mamón chino injertado,2025-08-04,1466.67,Mamón chino injertado2025-08-04,Kilo,Kilo,1300.0,1500.0,1500.0
Mamón chino injertado,2025-08-05,1340.0,Mamón chino injertado2025-08-05,Kilo,Kilo,1200.0,1500.0,1400.0
Mamón chino injertado,2025-08-06,1375.0,Mamón chino injertado2025-08-06,Kilo,Kilo,1300.0,1400.0,1400.0
Mamón chino injertado,2025-08-07,1411.11,Mamón chino injertado2025-08-07,Kilo,Kilo,1300.0,1500.0,1400.0
Mamón chino injertado,2025-08-08,1305.56,Mamón chino injertado2025-08-08,Kilo,Kilo,1200.0,1400.0,1300.0
Mamón chino injertado,2025-08-11,1275.0,Mamón chino injertado2025-08-11,Kilo,Kilo,1200.0,1300.0,1300.0
Mamón chino injertado,2025-08-12,1342.86,Mamón chino injertado2025-08-12,Kilo,Kilo,1300.0,1400.0,1300.0
Mamón chino injertado,2025-08-13,1333.33,Mamón chino injertado2025-08-13,Kilo,Kilo,1200.0,1500.0,1300.0
Mamón chino injertado,2025-08-14,1116.67,Mamón chino injertado2025-08-14,Kilo,Kilo,1000.0,1200.0,1200.0
Mamón chino injertado,2025-08-15,1180.0,Mamón chino injertado2025-08-15,Kilo,Kilo,1000.0,1300.0,1200.0
Mamón chino injertado,2025-08-18,957.14,Mamón chino injertado2025-08-18,Kilo,Kilo,900.0,1000.0,1000.0
Mamón chino injertado,2025-08-19,1066.67,Mamón chino injertado2025-08-19,Kilo,Kilo,1000.0,1200.0,1000.0
Mandarina primera,2025-08-01,200.0,Mandarina primera2025-08-01,Unidad,Unidad,200.0,200.0,200.0
Mandarina primera,2025-08-04,202.5,Mandarina primera2025-08-04,Unidad,Unidad,200.0,220.0,200.0
Mandarina primera,2025-08-05,206.67,Mandarina primera2025-08-05,Unidad,Unidad,200.0,220.0,200.0
Mandarina primera,2025-08-06,202.73,Mandarina primera2025-08-06,Unidad,Unidad,200.0,220.0,200.0
Mandarina primera,2025-08-07,214.0,Mandarina primera2025-08-07,Unidad,Unidad,200.0,250.0,200.0
Mandarina primera,2025-08-08,221.43,Mandarina primera2025-08-08,Unidad,Unidad,200.0,250.0,200.0
Mandarina primera,2025-08-11,212.5,Mandarina primera2025-08-11,Unidad,Unidad,200.0,250.0,200.0
Mandarina primera,2025-08-12,200.0,Mandarina primera2025-08-12,Unidad,Unidad,200.0,200.0,200.0
Mandarina primera,2025-08-13,212.5,Mandarina primera2025-08-13,Unidad,Unidad,200.0,250.0,200.0
Mandarina primera,2025-08-14,200.0,Mandarina primera2025-08-14,Unidad,Unidad,200.0,200.0,200.0
Mandarina primera,2025-08-15,216.67,Mandarina primera2025-08-15,Unidad,Unidad,200.0,250.0,200.0
Mandarina primera,2025-08-18,212.5,Mandarina primera2025-08-18,Unidad,Unidad,200.0,250.0,200.0
Mandarina primera,2025-08-19,193.75,Mandarina primera2025-08-19,Unidad,Unidad,150.0,200.0,200.0
Mandarina segunda,2025-08-01,160.0,Mandarina segunda2025-08-01,Unidad,Unidad,150.0,180.0,150.0
Mandarina segunda,2025-08-04,156.0,Mandarina segunda2025-08-04,Unidad,Unidad,150.0,180.0,150.0
Mandarina segunda,2025-08-05,160.0,Mandarina segunda2025-08-05,Unidad,Unidad,150.0,180.0,150.0
Mandarina segunda,2025-08-06,155.0,Mandarina segunda2025-08-06,Unidad,Unidad,150.0,170.0,150.0
Mandarina segunda,2025-08-07,151.25,Mandarina segunda2025-08-07,Unidad,Unidad,150.0,160.0,150.0
Mandarina segunda,2025-08-08,158.33,Mandarina segunda2025-08-08,Unidad,Unidad,150.0,200.0,150.0
Mandarina segunda,2025-08-11,162.5,Mandarina segunda2025-08-11,Unidad,Unidad,150.0,200.0,150.0
Mandarina segunda,2025-08-12,130.0,Mandarina segunda2025-08-12,Unidad,Unidad,100.0,150.0,150.0
Mandarina segunda,2025-08-13,162.5,Mandarina segunda2025-08-13,Unidad,Unidad,150.0,200.0,150.0
Mandarina segunda,2025-08-14,153.33,Mandarina segunda2025-08-14,Unidad,Unidad,150.0,170.0,150.0
Mandarina segunda,2025-08-15,150.0,Mandarina segunda2025-08-15,Unidad,Unidad,150.0,150.0,150.0
Mandarina segunda,2025-08-18,156.25,Mandarina segunda2025-08-18,Unidad,Unidad,150.0,200.0,150.0
Mandarina segunda,2025-08-19,142.86,Mandarina segunda2025-08-19,Unidad,Unidad,100.0,150.0,150.0
Manga grande Cavallini Caja plástica (17,2025-08-08,19200.0,Manga grande Cavallini Caja plástica (172025-08-08,kg),kg),18000.0,20000.0,20000.0
Manga grande Cavallini Caja plástica (17,2025-08-11,23571.43,Manga grande Cavallini Caja plástica (172025-08-11,kg),kg),23000.0,25000.0,23000.0
Manga grande Cavallini Caja plástica (17,2025-08-12,18666.67,Manga grande Cavallini Caja plástica (172025-08-12,kg),kg),18000.0,20000.0,18000.0
Manga grande Cavallini Caja plástica (17,2025-08-13,22714.29,Manga grande Cavallini Caja plástica (172025-08-13,kg),kg),20000.0,25000.0,23000.0
Manga grande Cavallini Caja plástica (17,2025-08-14,21800.0,Manga grande Cavallini Caja plástica (172025-08-14,kg),kg),20000.0,23000.0,23000.0
Manga grande Cavallini Caja plástica (17,2025-08-18,19200.0,Manga grande Cavallini Caja plástica (172025-08-18,kg),kg),18000.0,20000.0,20000.0
Manga grande Cavallini Caja plástica (17,2025-08-19,23833.33,Manga grande Cavallini Caja plástica (172025-08-19,kg),kg),23000.0,25000.0,23000.0
Manga grande Keitt Caja plástica (17,2025-08-01,10000.0,Manga grande Keitt Caja plástica (172025-08-01,kg),kg),10000.0,10000.0,10000.0
Manga grande Keitt Caja plástica (17,2025-08-04,10125.0,Manga grande Keitt Caja plástica (172025-08-04,kg),kg),10000.0,11000.0,10000.0
Manga grande Keitt Caja plástica (17,2025-08-06,12333.33,Manga grande Keitt Caja plástica (172025-08-06,kg),kg),12000.0,13000.0,12000.0
Manga grande Keitt Caja plástica (17,2025-08-07,11400.0,Manga grande Keitt Caja plástica (172025-08-07,kg),kg),10000.0,12000.0,12000.0
Manga grande Keitt Caja plástica (17,2025-08-08,10250.0,Manga grande Keitt Caja plástica (172025-08-08,kg),kg),9000.0,12000.0,10000.0
Manga grande Keitt Caja plástica (17,2025-08-11,16400.0,Manga grande Keitt Caja plástica (172025-08-11,kg),kg),16000.0,17000.0,16000.0
Manga grande Keitt Caja plástica (17,2025-08-12,14500.0,Manga grande Keitt Caja plástica (172025-08-12,kg),kg),13000.0,16000.0,15000.0
Manga grande Keitt Caja plástica (17,2025-08-14,14600.0,Manga grande Keitt Caja plástica (172025-08-14,kg),kg),13000.0,15000.0,15000.0
Manga grande Keitt Caja plástica (17,2025-08-15,14666.67,Manga grande Keitt Caja plástica (172025-08-15,kg),kg),14000.0,15000.0,15000.0
Manga grande Keitt Caja plástica (17,2025-08-18,12750.0,Manga grande Keitt Caja plástica (172025-08-18,kg),kg),10000.0,15000.0,13000.0
Manga grande Keitt Caja plástica (17,2025-08-19,12666.67,Manga grande Keitt Caja plástica (172025-08-19,kg),kg),12000.0,14000.0,12000.0
Manga grande Tommy Caja plástica (17,2025-08-01,13000.0,Manga grande Tommy Caja plástica (172025-08-01,kg),kg),12000.0,15000.0,12000.0
Manga grande Tommy Caja plástica (17,2025-08-04,12375.0,Manga grande Tommy Caja plástica (172025-08-04,kg),kg),12000.0,14000.0,12000.0
Manga grande Tommy Caja plástica (17,2025-08-05,15600.0,Manga grande Tommy Caja plástica (172025-08-05,kg),kg),15000.0,17000.0,15000.0
Manga grande Tommy Caja plástica (17,2025-08-06,15375.0,Manga grande Tommy Caja plástica (172025-08-06,kg),kg),15000.0,16000.0,15000.0
Manga grande Tommy Caja plástica (17,2025-08-07,14500.0,Manga grande Tommy Caja plástica (172025-08-07,kg),kg),13000.0,15000.0,15000.0
Manga grande Tommy Caja plástica (17,2025-08-08,14428.57,Manga grande Tommy Caja plástica (172025-08-08,kg),kg),13000.0,16000.0,15000.0
Manga grande Tommy Caja plástica (17,2025-08-11,19333.33,Manga grande Tommy Caja plástica (172025-08-11,kg),kg),18000.0,20000.0,20000.0
Manga grande Tommy Caja plástica (17,2025-08-12,15833.33,Manga grande Tommy Caja plástica (172025-08-12,kg),kg),15000.0,18000.0,15000.0
Manga grande Tommy Caja plástica (17,2025-08-13,18000.0,Manga grande Tommy Caja plástica (172025-08-13,kg),kg),15000.0,20000.0,18000.0
Manga grande Tommy Caja plástica (17,2025-08-14,18200.0,Manga grande Tommy Caja plástica (172025-08-14,kg),kg),17000.0,20000.0,18000.0
Manga grande Tommy Caja plástica (17,2025-08-15,19500.0,Manga grande Tommy Caja plástica (172025-08-15,kg),kg),18000.0,20000.0,20000.0
Manga grande Tommy Caja plástica (17,2025-08-18,17833.33,Manga grande Tommy Caja plástica (172025-08-18,kg),kg),15000.0,20000.0,20000.0
Manga grande Tommy Caja plástica (17,2025-08-19,16800.0,Manga grande Tommy Caja plástica (172025-08-19,kg),kg),15000.0,18000.0,18000.0
Manzana Anna de Costa Rica,2025-08-01,1500.0,Manzana Anna de Costa Rica2025-08-01,Kilo,Kilo,1500.0,1500.0,1500.0
Manzana Anna de Costa Rica,2025-08-06,1500.0,Manzana Anna de Costa Rica2025-08-06,Kilo,Kilo,1500.0,1500.0,1500.0
Manzana Anna de Costa Rica,2025-08-08,1500.0,Manzana Anna de Costa Rica2025-08-08,Kilo,Kilo,1500.0,1500.0,1500.0
Manzana Anna de Costa Rica,2025-08-11,1500.0,Manzana Anna de Costa Rica2025-08-11,Kilo,Kilo,1500.0,1500.0,1500.0
Manzana Anna de Costa Rica,2025-08-13,1400.0,Manzana Anna de Costa Rica2025-08-13,Kilo,Kilo,1200.0,1500.0,1500.0
Manzana Anna de Costa Rica,2025-08-15,1500.0,Manzana Anna de Costa Rica2025-08-15,Kilo,Kilo,1500.0,1500.0,1500.0
Manzana Anna de Costa Rica,2025-08-18,1500.0,Manzana Anna de Costa Rica2025-08-18,Kilo,Kilo,1500.0,1500.0,1500.0
Maracuyá,2025-08-01,1150.0,Maracuyá2025-08-01,Kilo,Kilo,1000.0,1200.0,1200.0
Maracuyá,2025-08-04,1133.33,Maracuyá2025-08-04,Kilo,Kilo,1000.0,1200.0,1200.0
Maracuyá,2025-08-06,1066.67,Maracuyá2025-08-06,Kilo,Kilo,1000.0,1200.0,1000.0
Maracuyá,2025-08-08,1133.33,Maracuyá2025-08-08,Kilo,Kilo,1000.0,1200.0,1200.0
Maracuyá,2025-08-11,1260.0,Maracuyá2025-08-11,Kilo,Kilo,1200.0,1400.0,1200.0
Maracuyá,2025-08-13,1114.29,Maracuyá2025-08-13,Kilo,Kilo,1000.0,1200.0,1200.0
Maracuyá,2025-08-15,1160.0,Maracuyá2025-08-15,Kilo,Kilo,1000.0,1200.0,1200.0
Maracuyá,2025-08-18,1050.0,Maracuyá2025-08-18,Kilo,Kilo,1000.0,1200.0,1000.0
Melón Cantaloupe,2025-08-01,740.0,Melón Cantaloupe2025-08-01,Kilo,Kilo,700.0,800.0,700.0
Melón Cantaloupe,2025-08-04,772.73,Melón Cantaloupe2025-08-04,Kilo,Kilo,700.0,900.0,800.0
Melón Cantaloupe,2025-08-05,675.0,Melón Cantaloupe2025-08-05,Kilo,Kilo,600.0,800.0,700.0
Melón Cantaloupe,2025-08-06,636.36,Melón Cantaloupe2025-08-06,Kilo,Kilo,600.0,750.0,600.0
Melón Cantaloupe,2025-08-07,712.5,Melón Cantaloupe2025-08-07,Kilo,Kilo,650.0,800.0,700.0
Melón Cantaloupe,2025-08-08,709.09,Melón Cantaloupe2025-08-08,Kilo,Kilo,600.0,800.0,700.0
Melón Cantaloupe,2025-08-11,675.0,Melón Cantaloupe2025-08-11,Kilo,Kilo,600.0,750.0,700.0
Melón Cantaloupe,2025-08-12,687.5,Melón Cantaloupe2025-08-12,Kilo,Kilo,650.0,700.0,700.0
Melón Cantaloupe,2025-08-13,657.14,Melón Cantaloupe2025-08-13,Kilo,Kilo,600.0,700.0,700.0
Melón Cantaloupe,2025-08-14,728.57,Melón Cantaloupe2025-08-14,Kilo,Kilo,700.0,800.0,700.0
Melón Cantaloupe,2025-08-15,780.0,Melón Cantaloupe2025-08-15,Kilo,Kilo,750.0,800.0,800.0
Melón Cantaloupe,2025-08-18,704.55,Melón Cantaloupe2025-08-18,Kilo,Kilo,600.0,800.0,700.0
Melón Cantaloupe,2025-08-19,707.14,Melón Cantaloupe2025-08-19,Kilo,Kilo,650.0,750.0,700.0
Mora congelada,2025-08-01,2000.0,Mora congelada2025-08-01,Kilo,Kilo,2000.0,2000.0,2000.0
Mora congelada,2025-08-04,1950.0,Mora congelada2025-08-04,Kilo,Kilo,1800.0,2000.0,2000.0
Mora congelada,2025-08-06,1960.0,Mora congelada2025-08-06,Kilo,Kilo,1800.0,2000.0,2000.0
Mora congelada,2025-08-08,1966.67,Mora congelada2025-08-08,Kilo,Kilo,1800.0,2000.0,2000.0
Mora congelada,2025-08-11,1966.67,Mora congelada2025-08-11,Kilo,Kilo,1800.0,2000.0,2000.0
Mora congelada,2025-08-13,1942.86,Mora congelada2025-08-13,Kilo,Kilo,1800.0,2000.0,2000.0
Mora congelada,2025-08-15,1966.67,Mora congelada2025-08-15,Kilo,Kilo,1800.0,2000.0,2000.0
Mora congelada,2025-08-18,1914.29,Mora congelada2025-08-18,Kilo,Kilo,1800.0,2000.0,2000.0
Mora fresca,2025-08-01,2000.0,Mora fresca2025-08-01,Kilo,Kilo,2000.0,2000.0,2000.0
Mora fresca,2025-08-04,1950.0,Mora fresca2025-08-04,Kilo,Kilo,1800.0,2000.0,2000.0
Mora fresca,2025-08-06,1960.0,Mora fresca2025-08-06,Kilo,Kilo,1800.0,2000.0,2000.0
Mora fresca,2025-08-08,2000.0,Mora fresca2025-08-08,Kilo,Kilo,2000.0,2000.0,2000.0
Mora fresca,2025-08-11,1966.67,Mora fresca2025-08-11,Kilo,Kilo,1800.0,2000.0,2000.0
Mora fresca,2025-08-13,2000.0,Mora fresca2025-08-13,Kilo,Kilo,2000.0,2000.0,2000.0
Mora fresca,2025-08-15,2000.0,Mora fresca2025-08-15,Kilo,Kilo,2000.0,2000.0,2000.0
Mora fresca,2025-08-18,1971.43,Mora fresca2025-08-18,Kilo,Kilo,1800.0,2000.0,2000.0
Nance,2025-08-08,1933.33,Nance2025-08-08,Kilo,Kilo,1800.0,2000.0,2000.0
Nance,2025-08-11,1800.0,Nance2025-08-11,Kilo,Kilo,1800.0,1800.0,1800.0
Nance,2025-08-13,1733.33,Nance2025-08-13,Kilo,Kilo,1600.0,1800.0,1800.0
Nance,2025-08-18,1775.0,Nance2025-08-18,Kilo,Kilo,1500.0,2000.0,1800.0
