producto,fecha,promedio,clave,unidad,mayorista,minimo,maximo,moda
Naranja dulce,2025-08-01,121.0,Naranja dulce2025-08-01,Unidad,Unidad,110.0,130.0,120.0
Naranja dulce,2025-08-04,121.82,Naranja dulce2025-08-04,Unidad,Unidad,120.0,130.0,120.0
Naranja dulce,2025-08-05,114.55,Naranja dulce2025-08-05,Unidad,Unidad,100.0,130.0,120.0
Naranja dulce,2025-08-06,119.23,Naranja dulce2025-08-06,Unidad,Unidad,100.0,130.0,120.0
Naranja dulce,2025-08-07,129.09,Naranja dulce2025-08-07,Unidad,Unidad,120.0,140.0,130.0
Naranja dulce,2025-08-08,115.42,Naranja dulce2025-08-08,Unidad,Unidad,100.0,130.0,120.0
Naranja dulce,2025-08-11,115.56,Naranja dulce2025-08-11,Unidad,Unidad,100.0,130.0,120.0
Naranja dulce,2025-08-12,112.5,Naranja dulce2025-08-12,Unidad,Unidad,100.0,130.0,120.0
Naranja dulce,2025-08-13,111.43,Naranja dulce2025-08-13,Unidad,Unidad,100.0,120.0,120.0
Naranja dulce,2025-08-14,124.17,Naranja dulce2025-08-14,Unidad,Unidad,120.0,130.0,120.0
Naranja dulce,2025-08-15,123.33,Naranja dulce2025-08-15,Unidad,Unidad,120.0,130.0,120.0
Naranja dulce,2025-08-18,110.91,Naranja dulce2025-08-18,Unidad,Unidad,100.0,120.0,120.0
Naranja dulce,2025-08-19,112.73,Naranja dulce2025-08-19,Unidad,Unidad,100.0,130.0,120.0
Naranjilla,2025-08-01,1533.33,Naranjilla2025-08-01,Kilo,Kilo,1500.0,1600.0,1500.0
Naranjilla,2025-08-04,1500.0,Naranjilla2025-08-04,Kilo,Kilo,1400.0,1600.0,1500.0
Naranjilla,2025-08-06,1520.0,Naranjilla2025-08-06,Kilo,Kilo,1500.0,1600.0,1500.0
Naranjilla,2025-08-08,1525.0,Naranjilla2025-08-08,Kilo,Kilo,1500.0,1600.0,1500.0
Naranjilla,2025-08-11,1500.0,Naranjilla2025-08-11,Kilo,Kilo,1500.0,1500.0,1500.0
Naranjilla,2025-08-13,1500.0,Naranjilla2025-08-13,Kilo,Kilo,1500.0,1500.0,1500.0
Naranjilla,2025-08-15,1480.0,Naranjilla2025-08-15,Kilo,Kilo,1400.0,1500.0,1500.0
Naranjilla,2025-08-18,1471.43,Naranjilla2025-08-18,Kilo,Kilo,1400.0,1500.0,1500.0
Papa amarilla primera Malla (45,2025-08-01,20041.67,Papa amarilla primera Malla (452025-08-01,kg),kg),18000.0,23000.0,20000.0
Papa amarilla primera Malla (45,2025-08-04,21967.74,Papa amarilla primera Malla (452025-08-04,kg),kg),20000.0,25000.0,22000.0
Papa amarilla primera Malla (45,2025-08-05,21892.86,Papa amarilla primera Malla (452025-08-05,kg),kg),20000.0,25000.0,22000.0
Papa amarilla primera Malla (45,2025-08-06,20730.77,Papa amarilla primera Malla (452025-08-06,kg),kg),20000.0,23000.0,20000.0
Papa amarilla primera Malla (45,2025-08-07,19541.67,Papa amarilla primera Malla (452025-08-07,kg),kg),18000.0,22000.0,20000.0
Papa amarilla primera Malla (45,2025-08-08,19419.35,Papa amarilla primera Malla (452025-08-08,kg),kg),18000.0,22000.0,20000.0
Papa amarilla primera Malla (45,2025-08-11,18606.06,Papa amarilla primera Malla (452025-08-11,kg),kg),18000.0,22000.0,18000.0
Papa amarilla primera Malla (45,2025-08-12,19470.59,Papa amarilla primera Malla (452025-08-12,kg),kg),18000.0,22000.0,20000.0
Papa amarilla primera Malla (45,2025-08-13,19714.29,Papa amarilla primera Malla (452025-08-13,kg),kg),18000.0,22000.0,20000.0
Papa amarilla primera Malla (45,2025-08-14,21914.29,Papa amarilla primera Malla (452025-08-14,kg),kg),20000.0,25000.0,22000.0
Papa amarilla primera Malla (45,2025-08-15,22536.59,Papa amarilla primera Malla (452025-08-15,kg),kg),20000.0,25000.0,23000.0
Papa amarilla primera Malla (45,2025-08-18,27920.0,Papa amarilla primera Malla (452025-08-18,kg),kg),26000.0,30000.0,28000.0
Papa amarilla primera Malla (45,2025-08-19,31921.57,Papa amarilla primera Malla (452025-08-19,kg),kg),28000.0,35000.0,33000.0
Papa blanca primera Malla (45,2025-08-01,20238.1,Papa blanca primera Malla (452025-08-01,kg),kg),18000.0,23000.0,20000.0
Papa blanca primera Malla (45,2025-08-04,21870.97,Papa blanca primera Malla (452025-08-04,kg),kg),20000.0,25000.0,22000.0
Papa blanca primera Malla (45,2025-08-05,21892.86,Papa blanca primera Malla (452025-08-05,kg),kg),20000.0,25000.0,22000.0
Papa blanca primera Malla (45,2025-08-06,20913.04,Papa blanca primera Malla (452025-08-06,kg),kg),20000.0,23000.0,20000.0
Papa blanca primera Malla (45,2025-08-07,19761.9,Papa blanca primera Malla (452025-08-07,kg),kg),18000.0,22000.0,20000.0
Papa blanca primera Malla (45,2025-08-08,19416.67,Papa blanca primera Malla (452025-08-08,kg),kg),18000.0,22000.0,20000.0
Papa blanca primera Malla (45,2025-08-11,18606.06,Papa blanca primera Malla (452025-08-11,kg),kg),18000.0,22000.0,18000.0
Papa blanca primera Malla (45,2025-08-12,19454.55,Papa blanca primera Malla (452025-08-12,kg),kg),18000.0,22000.0,20000.0
Papa blanca primera Malla (45,2025-08-13,19615.38,Papa blanca primera Malla (452025-08-13,kg),kg),18000.0,22000.0,20000.0
Papa blanca primera Malla (45,2025-08-14,21970.59,Papa blanca primera Malla (452025-08-14,kg),kg),20000.0,25000.0,22000.0
Papa blanca primera Malla (45,2025-08-15,22414.63,Papa blanca primera Malla (452025-08-15,kg),kg),20000.0,25000.0,23000.0
Papa blanca primera Malla (45,2025-08-18,27611.11,Papa blanca primera Malla (452025-08-18,kg),kg),26000.0,30000.0,28000.0
Papa blanca primera Malla (45,2025-08-19,32045.45,Papa blanca primera Malla (452025-08-19,kg),kg),28000.0,35000.0,33000.0
Papa polilla Malla (45,2025-04-08,4555.56,Papa polilla Malla (452025-04-08,kg),kg),4000.0,5000.0,5000.0
Papa polilla Malla (45,2025-06-08,4950.0,Papa polilla Malla (452025-06-08,kg),kg),4000.0,6000.0,5000.0
Papa polilla Malla (45,2025-08-01,4285.71,Papa polilla Malla (452025-08-01,kg),kg),4000.0,5000.0,4000.0
Papa polilla Malla (45,2025-08-04,4555.56,Papa polilla Malla (452025-08-04,kg),kg),4000.0,5000.0,5000.0
Papa polilla Malla (45,2025-08-06,4950.0,Papa polilla Malla (452025-08-06,kg),kg),4000.0,6000.0,5000.0
Papa polilla Malla (45,2025-08-08,4333.33,Papa polilla Malla (452025-08-08,kg),kg),4000.0,5000.0,4000.0
Papa polilla Malla (45,2025-08-11,4263.16,Papa polilla Malla (452025-08-11,kg),kg),4000.0,5000.0,4000.0
Papa polilla Malla (45,2025-08-13,4416.67,Papa polilla Malla (452025-08-13,kg),kg),4000.0,5000.0,4000.0
Papa polilla Malla (45,2025-08-15,4833.33,Papa polilla Malla (452025-08-15,kg),kg),4000.0,6000.0,5000.0
Papa polilla Malla (45,2025-08-18,5000.0,Papa polilla Malla (452025-08-18,kg),kg),4000.0,6000.0,5000.0
Papa roja Malla (45,2025-08-06,16750.0,Papa roja Malla (452025-08-06,kg),kg),15000.0,18000.0,17000.0
Papa roja Malla (45,2025-08-08,15000.0,Papa roja Malla (452025-08-08,kg),kg),14000.0,16000.0,15000.0
Papa roja Malla (45,2025-08-11,15666.67,Papa roja Malla (452025-08-11,kg),kg),15000.0,18000.0,15000.0
Papa roja Malla (45,2025-08-15,15166.67,Papa roja Malla (452025-08-15,kg),kg),15000.0,16000.0,15000.0
Papa semilla Malla (45,2025-08-01,14888.89,Papa semilla Malla (452025-08-01,kg),kg),14000.0,17000.0,15000.0
Papa semilla Malla (45,2025-08-04,15055.56,Papa semilla Malla (452025-08-04,kg),kg),14000.0,16000.0,15000.0
Papa semilla Malla (45,2025-08-06,15260.87,Papa semilla Malla (452025-08-06,kg),kg),14000.0,17000.0,15000.0
Papa semilla Malla (45,2025-08-08,15000.0,Papa semilla Malla (452025-08-08,kg),kg),14000.0,18000.0,15000.0
Papa semilla Malla (45,2025-08-11,14777.78,Papa semilla Malla (452025-08-11,kg),kg),14000.0,16000.0,15000.0
Papa semilla Malla (45,2025-08-13,15125.0,Papa semilla Malla (452025-08-13,kg),kg),14000.0,16000.0,15000.0
Papa semilla Malla (45,2025-08-15,15240.0,Papa semilla Malla (452025-08-15,kg),kg),14000.0,18000.0,15000.0
Papa semilla Malla (45,2025-08-18,19117.65,Papa semilla Malla (452025-08-18,kg),kg),17000.0,20000.0,20000.0
Papa semillón Malla (45,2025-08-01,14888.89,Papa semillón Malla (452025-08-01,kg),kg),14000.0,17000.0,15000.0
Papa semillón Malla (45,2025-08-04,15117.65,Papa semillón Malla (452025-08-04,kg),kg),14000.0,16000.0,15000.0
Papa semillón Malla (45,2025-08-06,15090.91,Papa semillón Malla (452025-08-06,kg),kg),14000.0,17000.0,15000.0
Papa semillón Malla (45,2025-08-08,14952.38,Papa semillón Malla (452025-08-08,kg),kg),14000.0,18000.0,15000.0
Papa semillón Malla (45,2025-08-11,14714.29,Papa semillón Malla (452025-08-11,kg),kg),14000.0,16000.0,15000.0
Papa semillón Malla (45,2025-08-13,14555.56,Papa semillón Malla (452025-08-13,kg),kg),14000.0,15000.0,15000.0
Papa semillón Malla (45,2025-08-15,15470.59,Papa semillón Malla (452025-08-15,kg),kg),14000.0,18000.0,15000.0
Papa semillón Malla (45,2025-08-18,18181.82,Papa semillón Malla (452025-08-18,kg),kg),17000.0,20000.0,18000.0
Papaya híbrida,2025-08-01,358.33,Papaya híbrida2025-08-01,Kilo,Kilo,300.0,400.0,350.0
Papaya híbrida,2025-08-04,390.91,Papaya híbrida2025-08-04,Kilo,Kilo,350.0,450.0,400.0
Papaya híbrida,2025-08-05,454.55,Papaya híbrida2025-08-05,Kilo,Kilo,400.0,500.0,500.0
Papaya híbrida,2025-08-06,431.25,Papaya híbrida2025-08-06,Kilo,Kilo,400.0,500.0,400.0
Papaya híbrida,2025-08-07,460.0,Papaya híbrida2025-08-07,Kilo,Kilo,400.0,500.0,450.0
Papaya híbrida,2025-08-08,455.0,Papaya híbrida2025-08-08,Kilo,Kilo,400.0,500.0,500.0
Papaya híbrida,2025-08-11,478.57,Papaya híbrida2025-08-11,Kilo,Kilo,400.0,500.0,500.0
Papaya híbrida,2025-08-12,492.86,Papaya híbrida2025-08-12,Kilo,Kilo,450.0,550.0,500.0
Papaya híbrida,2025-08-13,475.0,Papaya híbrida2025-08-13,Kilo,Kilo,400.0,550.0,500.0
Papaya híbrida,2025-08-14,538.46,Papaya híbrida2025-08-14,Kilo,Kilo,500.0,600.0,500.0
Papaya híbrida,2025-08-15,555.56,Papaya híbrida2025-08-15,Kilo,Kilo,500.0,600.0,550.0
Papaya híbrida,2025-08-18,537.5,Papaya híbrida2025-08-18,Kilo,Kilo,500.0,600.0,500.0
Papaya híbrida,2025-08-19,545.83,Papaya híbrida2025-08-19,Kilo,Kilo,500.0,600.0,550.0
Pejibaye,2025-08-01,600.0,Pejibaye2025-08-01,Kilo,Kilo,500.0,700.0,600.0
Pejibaye,2025-08-04,633.33,Pejibaye2025-08-04,Kilo,Kilo,600.0,700.0,600.0
Pejibaye,2025-08-05,487.5,Pejibaye2025-08-05,Kilo,Kilo,400.0,600.0,400.0
Pejibaye,2025-08-06,566.67,Pejibaye2025-08-06,Kilo,Kilo,500.0,600.0,600.0
Pejibaye,2025-08-07,466.67,Pejibaye2025-08-07,Kilo,Kilo,400.0,500.0,500.0
Pejibaye,2025-08-08,480.0,Pejibaye2025-08-08,Kilo,Kilo,400.0,500.0,500.0
Pejibaye,2025-08-11,566.67,Pejibaye2025-08-11,Kilo,Kilo,500.0,600.0,600.0
Pejibaye,2025-08-12,600.0,Pejibaye2025-08-12,Kilo,Kilo,600.0,600.0,600.0
Pejibaye,2025-08-13,525.0,Pejibaye2025-08-13,Kilo,Kilo,500.0,600.0,500.0
Pejibaye,2025-08-14,600.0,Pejibaye2025-08-14,Kilo,Kilo,600.0,600.0,600.0
Pejibaye,2025-08-15,633.33,Pejibaye2025-08-15,Kilo,Kilo,600.0,700.0,600.0
Pejibaye,2025-08-18,560.0,Pejibaye2025-08-18,Kilo,Kilo,500.0,700.0,500.0
Pejibaye,2025-08-19,600.0,Pejibaye2025-08-19,Kilo,Kilo,500.0,800.0,500.0
Pepino,2025-08-01,286.36,Pepino2025-08-01,Kilo,Kilo,250.0,300.0,300.0
Pepino,2025-08-04,337.5,Pepino2025-08-04,Kilo,Kilo,300.0,400.0,300.0
Pepino,2025-08-05,393.75,Pepino2025-08-05,Kilo,Kilo,350.0,400.0,400.0
Pepino,2025-08-06,384.62,Pepino2025-08-06,Kilo,Kilo,350.0,400.0,400.0
Pepino,2025-08-07,279.17,Pepino2025-08-07,Kilo,Kilo,250.0,350.0,250.0
Pepino,2025-08-08,264.29,Pepino2025-08-08,Kilo,Kilo,250.0,300.0,250.0
Pepino,2025-08-11,247.06,Pepino2025-08-11,Kilo,Kilo,200.0,300.0,250.0
Pepino,2025-08-12,268.18,Pepino2025-08-12,Kilo,Kilo,250.0,300.0,250.0
Pepino,2025-08-13,266.67,Pepino2025-08-13,Kilo,Kilo,250.0,300.0,250.0
Pepino,2025-08-14,261.54,Pepino2025-08-14,Kilo,Kilo,200.0,300.0,250.0
Pepino,2025-08-15,263.64,Pepino2025-08-15,Kilo,Kilo,250.0,300.0,250.0
Pepino,2025-08-18,230.0,Pepino2025-08-18,Kilo,Kilo,200.0,250.0,250.0
Pepino,2025-08-19,208.82,Pepino2025-08-19,Kilo,Kilo,150.0,250.0,200.0
Pipa pelada,2025-08-01,321.43,Pipa pelada2025-08-01,Unidad,Unidad,300.0,350.0,300.0
Pipa pelada,2025-08-04,318.18,Pipa pelada2025-08-04,Unidad,Unidad,300.0,350.0,300.0
Pipa pelada,2025-08-06,327.78,Pipa pelada2025-08-06,Unidad,Unidad,300.0,350.0,350.0
Pipa pelada,2025-08-08,311.11,Pipa pelada2025-08-08,Unidad,Unidad,300.0,350.0,300.0
Pipa pelada,2025-08-11,318.75,Pipa pelada2025-08-11,Unidad,Unidad,300.0,350.0,300.0
Pipa pelada,2025-08-13,318.75,Pipa pelada2025-08-13,Unidad,Unidad,300.0,350.0,300.0
Pipa pelada,2025-08-15,314.29,Pipa pelada2025-08-15,Unidad,Unidad,300.0,350.0,300.0
Pipa pelada,2025-08-18,300.0,Pipa pelada2025-08-18,Unidad,Unidad,300.0,300.0,300.0
Pitahaya,2025-08-05,2316.67,Pitahaya2025-08-05,Kilo,Kilo,2000.0,2500.0,2300.0
Pitahaya,2025-08-06,1950.0,Pitahaya2025-08-06,Kilo,Kilo,1800.0,2300.0,2000.0
Pitahaya,2025-08-07,1925.0,Pitahaya2025-08-07,Kilo,Kilo,1800.0,2000.0,2000.0
Pitahaya,2025-08-08,1781.82,Pitahaya2025-08-08,Kilo,Kilo,1500.0,2000.0,1800.0
Pitahaya,2025-08-11,1933.33,Pitahaya2025-08-11,Kilo,Kilo,1800.0,2000.0,2000.0
Pitahaya,2025-08-12,1820.0,Pitahaya2025-08-12,Kilo,Kilo,1700.0,2000.0,1700.0
Pitahaya,2025-08-13,1820.0,Pitahaya2025-08-13,Kilo,Kilo,1700.0,2000.0,1800.0
Pitahaya,2025-08-15,1700.0,Pitahaya2025-08-15,Kilo,Kilo,1600.0,1800.0,1700.0
Pitahaya,2025-08-18,1655.56,Pitahaya2025-08-18,Kilo,Kilo,1500.0,1800.0,1700.0
Pitahaya,2025-08-19,1642.86,Pitahaya2025-08-19,Kilo,Kilo,1500.0,1800.0,1700.0
Piña - grande,2025-08-01,1260.0,Piña - grande2025-08-01,Unidad,Unidad,1200.0,1300.0,1300.0
Piña - grande,2025-08-04,1266.67,Piña - grande2025-08-04,Unidad,Unidad,1200.0,1300.0,1300.0
Piña - grande,2025-08-05,1307.69,Piña - grande2025-08-05,Unidad,Unidad,1200.0,1400.0,1300.0
Piña - grande,2025-08-06,1333.33,Piña - grande2025-08-06,Unidad,Unidad,1300.0,1400.0,1300.0
Piña - grande,2025-08-07,1316.67,Piña - grande2025-08-07,Unidad,Unidad,1300.0,1400.0,1300.0
Piña - grande,2025-08-08,1266.67,Piña - grande2025-08-08,Unidad,Unidad,1200.0,1300.0,1300.0
Piña - grande,2025-08-11,1233.33,Piña - grande2025-08-11,Unidad,Unidad,1200.0,1300.0,1200.0
Piña - grande,2025-08-12,1242.86,Piña - grande2025-08-12,Unidad,Unidad,1200.0,1300.0,1200.0
Piña - grande,2025-08-13,1270.0,Piña - grande2025-08-13,Unidad,Unidad,1200.0,1400.0,1300.0
Piña - grande,2025-08-14,1257.14,Piña - grande2025-08-14,Unidad,Unidad,1200.0,1300.0,1300.0
Piña - grande,2025-08-15,1275.0,Piña - grande2025-08-15,Unidad,Unidad,1200.0,1300.0,1300.0
Piña - grande,2025-08-18,1262.5,Piña - grande2025-08-18,Unidad,Unidad,1200.0,1300.0,1300.0
Piña - grande,2025-08-19,1260.0,Piña - grande2025-08-19,Unidad,Unidad,1200.0,1300.0,1300.0
Piña - mediana,2025-08-01,957.14,Piña - mediana2025-08-01,Unidad,Unidad,900.0,1000.0,1000.0
Piña - mediana,2025-08-04,971.43,Piña - mediana2025-08-04,Unidad,Unidad,900.0,1000.0,1000.0
Piña - mediana,2025-08-05,980.0,Piña - mediana2025-08-05,Unidad,Unidad,800.0,1200.0,1000.0
Piña - mediana,2025-08-06,1062.5,Piña - mediana2025-08-06,Unidad,Unidad,1000.0,1100.0,1100.0
Piña - mediana,2025-08-07,1000.0,Piña - mediana2025-08-07,Unidad,Unidad,1000.0,1000.0,1000.0
Piña - mediana,2025-08-08,987.5,Piña - mediana2025-08-08,Unidad,Unidad,900.0,1000.0,1000.0
Piña - mediana,2025-08-11,941.67,Piña - mediana2025-08-11,Unidad,Unidad,900.0,1000.0,900.0
Piña - mediana,2025-08-12,966.67,Piña - mediana2025-08-12,Unidad,Unidad,900.0,1000.0,1000.0
Piña - mediana,2025-08-13,945.45,Piña - mediana2025-08-13,Unidad,Unidad,800.0,1000.0,1000.0
Piña - mediana,2025-08-14,1020.0,Piña - mediana2025-08-14,Unidad,Unidad,1000.0,1100.0,1000.0
Piña - mediana,2025-08-15,975.0,Piña - mediana2025-08-15,Unidad,Unidad,900.0,1000.0,1000.0
Piña - mediana,2025-08-18,971.43,Piña - mediana2025-08-18,Unidad,Unidad,900.0,1000.0,1000.0
Piña - mediana,2025-08-19,1040.0,Piña - mediana2025-08-19,Unidad,Unidad,1000.0,1100.0,1000.0
Piña - pequeña,2025-08-01,775.0,Piña - pequeña2025-08-01,Unidad,Unidad,700.0,800.0,800.0
Piña - pequeña,2025-08-04,771.43,Piña - pequeña2025-08-04,Unidad,Unidad,700.0,800.0,800.0
Piña - pequeña,2025-08-05,718.18,Piña - pequeña2025-08-05,Unidad,Unidad,600.0,800.0,700.0
Piña - pequeña,2025-08-06,842.86,Piña - pequeña2025-08-06,Unidad,Unidad,800.0,900.0,800.0
Piña - pequeña,2025-08-07,816.67,Piña - pequeña2025-08-07,Unidad,Unidad,800.0,900.0,800.0
Piña - pequeña,2025-08-08,742.86,Piña - pequeña2025-08-08,Unidad,Unidad,700.0,800.0,700.0
Piña - pequeña,2025-08-11,737.5,Piña - pequeña2025-08-11,Unidad,Unidad,700.0,800.0,700.0
Piña - pequeña,2025-08-12,757.14,Piña - pequeña2025-08-12,Unidad,Unidad,700.0,800.0,800.0
Piña - pequeña,2025-08-13,741.67,Piña - pequeña2025-08-13,Unidad,Unidad,700.0,800.0,700.0
Piña - pequeña,2025-08-14,860.0,Piña - pequeña2025-08-14,Unidad,Unidad,800.0,900.0,900.0
Piña - pequeña,2025-08-15,758.33,Piña - pequeña2025-08-15,Unidad,Unidad,700.0,800.0,800.0
Piña - pequeña,2025-08-18,628.57,Piña - pequeña2025-08-18,Unidad,Unidad,600.0,700.0,600.0
Piña - pequeña,2025-08-19,825.0,Piña - pequeña2025-08-19,Unidad,Unidad,800.0,900.0,800.0
Plátano maduro,2025-08-01,202.0,Plátano maduro2025-08-01,Unidad,Unidad,200.0,210.0,200.0
Plátano maduro,2025-08-04,200.0,Plátano maduro2025-08-04,Unidad,Unidad,200.0,200.0,200.0
Plátano maduro,2025-08-05,212.73,Plátano maduro2025-08-05,Unidad,Unidad,200.0,230.0,210.0
Plátano maduro,2025-08-06,223.0,Plátano maduro2025-08-06,Unidad,Unidad,220.0,230.0,220.0
Plátano maduro,2025-08-07,216.25,Plátano maduro2025-08-07,Unidad,Unidad,200.0,230.0,220.0
Plátano maduro,2025-08-08,214.29,Plátano maduro2025-08-08,Unidad,Unidad,200.0,230.0,220.0
Plátano maduro,2025-08-11,220.0,Plátano maduro2025-08-11,Unidad,Unidad,210.0,230.0,220.0
Plátano maduro,2025-08-12,221.67,Plátano maduro2025-08-12,Unidad,Unidad,220.0,230.0,220.0
Plátano maduro,2025-08-13,222.0,Plátano maduro2025-08-13,Unidad,Unidad,220.0,230.0,220.0
Plátano maduro,2025-08-14,230.0,Plátano maduro2025-08-14,Unidad,Unidad,220.0,240.0,230.0
Plátano maduro,2025-08-15,224.29,Plátano maduro2025-08-15,Unidad,Unidad,220.0,230.0,220.0
Plátano maduro,2025-08-18,226.25,Plátano maduro2025-08-18,Unidad,Unidad,220.0,240.0,220.0
Plátano maduro,2025-08-19,223.75,Plátano maduro2025-08-19,Unidad,Unidad,220.0,230.0,220.0
Plátano verde,2025-08-01,202.5,Plátano verde2025-08-01,Unidad,Unidad,200.0,210.0,200.0
Plátano verde,2025-08-04,200.0,Plátano verde2025-08-04,Unidad,Unidad,200.0,200.0,200.0
Plátano verde,2025-08-05,212.73,Plátano verde2025-08-05,Unidad,Unidad,200.0,230.0,210.0
Plátano verde,2025-08-06,223.0,Plátano verde2025-08-06,Unidad,Unidad,220.0,230.0,220.0
Plátano verde,2025-08-07,218.75,Plátano verde2025-08-07,Unidad,Unidad,200.0,230.0,220.0
Plátano verde,2025-08-08,215.71,Plátano verde2025-08-08,Unidad,Unidad,200.0,230.0,220.0
Plátano verde,2025-08-11,220.0,Plátano verde2025-08-11,Unidad,Unidad,210.0,230.0,220.0
Plátano verde,2025-08-12,221.43,Plátano verde2025-08-12,Unidad,Unidad,220.0,230.0,220.0
Plátano verde,2025-08-13,222.0,Plátano verde2025-08-13,Unidad,Unidad,220.0,230.0,220.0
Plátano verde,2025-08-14,230.0,Plátano verde2025-08-14,Unidad,Unidad,220.0,240.0,230.0
Plátano verde,2025-08-15,224.29,Plátano verde2025-08-15,Unidad,Unidad,220.0,230.0,220.0
Plátano verde,2025-08-18,225.71,Plátano verde2025-08-18,Unidad,Unidad,220.0,240.0,220.0
Plátano verde,2025-08-19,223.75,Plátano verde2025-08-19,Unidad,Unidad,220.0,230.0,220.0
Remolacha,2025-08-01,304.76,Remolacha2025-08-01,Unidad,Unidad,250.0,400.0,300.0
Remolacha,2025-08-04,282.5,Remolacha2025-08-04,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-05,288.89,Remolacha2025-08-05,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-06,284.72,Remolacha2025-08-06,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-07,296.15,Remolacha2025-08-07,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-08,291.07,Remolacha2025-08-08,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-11,274.19,Remolacha2025-08-11,Unidad,Unidad,250.0,300.0,250.0
Remolacha,2025-08-12,300.0,Remolacha2025-08-12,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-13,282.14,Remolacha2025-08-13,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-14,303.85,Remolacha2025-08-14,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-15,292.31,Remolacha2025-08-15,Unidad,Unidad,250.0,350.0,300.0
Remolacha,2025-08-18,290.63,Remolacha2025-08-18,Unidad,Unidad,250.0,350.0,300.0
