pred
1376.0383842892986
1355.71042113692
1242.9640162321316
1322.3650851519922
1404.862653278924
1443.9602785866016
1308.5678589555757
1304.2567238640252
1331.5538459354013
1384.6778829841392
