pred
114.20667386446488
117.98862190827083
123.24823268577777
115.3096459861745
111.42431800461702
115.39362550290393
116.7362150605043
120.06806539381019
118.38765193920244
112.58032770387322
